원본_교육과정명,스크래핑_시각,스크래핑결과,검색결과_제목,상세페이지_URL,교육과정명,신청_교육대상,신청_기수,신청_신청기간,신청_교육기간,신청_교육비,신청_교육시간,신청_신청인원/정원,신청_사회복지인정시간,신청_교육장소,신청_숙박여부,수료_학습진도,수료_시험,수료_과제,수료_토론,수료_설문조사,수료_수료기준점수,교육구성,교육구성_과목수,교육소개
"절대역사서, 사기를 통해 배우는 인문학",2025-09-25 20:47:37,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,
존중과 사랑의 소통처방전,2025-09-25 20:47:52,성공,"존중과 사랑의 소통처방전 (공통역량, 병원문화)",https://edu.kohi.or.kr/pt/pa/paa/BD_paa0010l.do#none,"존중과 사랑의 소통처방전 (공통역량, 병원문화)",공무원+공무직+민간,1기,2025-01-13 ~ 2025-12-12,신청일로부터 21 일,무료,1 시간 00 분,546 / 999999 명,없음,온라인,없음,100%,0점,0점,0점,미응시,100점이상,"[{""제공받는 자"": ""국민건강보험공단"", ""제공목적"": ""요양보호사 보수교육 결과 관리"", ""제공항목"": ""교육생 성명, 교육일정,주민등록번호또는 외국인등록번호"", ""보유・이용기간"": ""교육종료연도다음해부터 3년""}]",1.0,"병원 내 의료인들 사이에서 겪을 수 있는 폭언과 폭행 나도 모르는 사이에 가해자 또는 피해자가 될 수 있습니다. 본 교육과정을 통해 폭언,폭행 발생을 예방하고 건강한 병원문화를 조성해 나가는 기회를 가져봅시다."
플라톤을 통해 배우는 국가,2025-09-25 20:48:05,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,
보건복지 동행(with 명강사) - 회복지원편,2025-09-25 20:48:20,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,
KOHI 공개강의(LIVE 명사특강쇼) - MZ(미지)세계의 보건복지,2025-09-25 20:48:37,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,
"보건의료, 미래 선도하는 취업 JOB GO!",2025-09-25 20:48:51,성공,"보건의료, 미래 선도하는 취업 JOB GO! (공통역량)",https://edu.kohi.or.kr/pt/pa/paa/BD_paa0010l.do#none,"보건의료, 미래 선도하는 취업 JOB GO! (공통역량)",공무원+공무직+민간,1기,2025-01-13 ~ 2025-12-12,신청일로부터 21 일,무료,1 시간 00 분,100 / 999999 명,없음,온라인,없음,100%,0점,0점,0점,미응시,100점이상,"[{""제공받는 자"": ""국민건강보험공단"", ""제공목적"": ""요양보호사 보수교육 결과 관리"", ""제공항목"": ""교육생 성명, 교육일정,주민등록번호또는 외국인등록번호"", ""보유・이용기간"": ""교육종료연도다음해부터 3년""}]",1.0,실제 보건복지 분야 현장종사자의 생생한 일자리 정보 및 취업전략을 이해하고 희망하는 직무에 지원할 수 있다.
창의적인정책개발의첫걸음,2025-09-25 20:49:04,성공,창의적인 정책개발의 첫 걸음 (공통역량),https://edu.kohi.or.kr/pt/pa/paa/BD_paa0010l.do#none,창의적인 정책개발의 첫 걸음 (공통역량),공무원+공무직+민간,1기,2025-01-13 ~ 2025-12-12,신청일로부터 21 일,무료,2 시간 00 분,494 / 999999 명,없음,온라인,없음,100%,0점,0점,0점,미응시,100점이상,"[{""제공받는 자"": ""국민건강보험공단"", ""제공목적"": ""요양보호사 보수교육 결과 관리"", ""제공항목"": ""교육생 성명, 교육일정,주민등록번호또는 외국인등록번호"", ""보유・이용기간"": ""교육종료연도다음해부터 3년""}]",1.0,"∙ 정책은 중요한 사회문제를 해결하기 위한 정부의 행동계획을 의미합니다. 따라서, 성공적으로 정책을 개발하는 것은 사회문제를 효과적으로 해결하는 열쇠가 될 수 있습니다. ∙ 정책을 성공적으로 개발하기 위한 전략을 정책개발의 단계별로 이해하고, 실제 정책과정(중요문제의 해결과정)에서 적용할 수 있게 될 것입니다. ∙ 특히, 이 과정은 전체 정책개발과정의 단계 중 정책문제 정의와 정책대안 개발에 초점을 두었습니다."
취업코치의꿀팁대방출(스펙부터AI면접까지),2025-09-25 20:49:16,성공,취업코치의 꿀팁 대방출(스펙부터 AI면접까지) (공통역량),https://edu.kohi.or.kr/pt/pa/paa/BD_paa0010l.do#none,취업코치의 꿀팁 대방출(스펙부터 AI면접까지) (공통역량),공무원+공무직+민간,1기,2025-01-13 ~ 2025-12-12,신청일로부터 21 일,무료,1 시간 00 분,150 / 999999 명,없음,온라인,없음,100%,0점,0점,0점,미응시,100점이상,"[{""제공받는 자"": ""국민건강보험공단"", ""제공목적"": ""요양보호사 보수교육 결과 관리"", ""제공항목"": ""교육생 성명, 교육일정,주민등록번호또는 외국인등록번호"", ""보유・이용기간"": ""교육종료연도다음해부터 3년""}]",1.0,"∙ 최신 취업트렌드 및 스펙관리, 자기소개서 작성 등 일자리 정보를 알고 희망하는 직무에 지원할 수 있다. · AI면접(역량검사) 종류와 특징 및 대응법을 이해하고, 답변전략을 구상할 수 있다."
KOHI공개강의나이들수록 행복해지려면,2025-09-25 20:49:28,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,
KOHI공개강의 무례한세상속앞으로나아가는마음관리법8가지,2025-09-25 20:49:44,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,
